age,education,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success
-0.781722111411445,4.0,-0.8712158620192219,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,5.0,-0.9642742831513667,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,3.0,-0.10089893153646792,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,6.0,0.13174712129389402,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,1.0,-0.8918955111596986,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,6.0,-0.21463700180908932,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,2.0,-0.9229149848704135,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,1.0,0.467791419826639,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,3.0,1.5534729997016612,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,3.0,0.30752413898794523,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,3.0,-0.17844761581325524,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.4784655031416951,1.0,-0.6540795460442174,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.39750620922497587,1.0,-0.42660340549897463,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.567874325169059,4.0,-0.6437397214739791,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.7732725833008003,1.0,-0.42660340549897463,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,6.0,-0.01818033497456146,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.0765291915705504,6.0,-0.41626358092873633,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.3713362717296556,6.0,2.644324491861803,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.781722111411445,4.0,-0.1836175280983744,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,3.0,1.0158021220492695,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.49577523594467765,3.0,0.04385861244686839,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.6834530846917433,5.0,-1.010803493717439,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,4.0,-0.4886423529204045,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,4.0,0.17310641957484724,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,-1.114201739419822,2.4018506163472786,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.5851840579720415,3.0,2.644324491861803,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,2.0,-0.20429717723885102,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,2.0,-0.9901238445769625,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.09383892437353283,3.0,-0.028520159544799768,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.6834530846917433,6.0,0.1575966827194898,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.29923718250527415,5.0,-0.6695892828995749,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.6923132893840811,1.0,0.7366268586528351,1.7569523239052245,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.6834530846917433,4.0,0.6177188760950945,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,2.0,-0.9952937568620815,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.8799911381311468,4.0,2.644324491861803,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.5851840579720415,6.0,-0.4834724406352853,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.09383892437353283,2.0,-0.04402989640015723,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,1.0,0.8658746657808138,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,6.0,-0.24565647551980424,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.871541610020502,4.0,-0.7161184934656473,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,4.0,1.74475975425107,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.781722111411445,4.0,2.644324491861803,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,4.0,-0.30252551065611494,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.5940442626643794,5.0,-0.6437397214739791,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,4.0,-0.3438848089370682,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.0765291915705504,4.0,-0.2870157738007575,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,6.0,-1.1297114762751796,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.9782601648508485,1.0,0.07487808615758332,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,5.0,-0.8970654234448177,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,6.0,-0.43694323006921293,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,4.0,-0.5661910371971918,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.9782601648508485,2.0,-0.571360949482311,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.18365842298259,6.0,-1.0263132305727964,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.00443010234616891,3.0,1.2277685257391546,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,6.0,0.6280587006653328,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,6.0,-0.9591043708662476,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,3.0,-0.20946708952397017,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.9871203695431864,6.0,1.4242251925736824,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,3.0,1.0623313326153419,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,6.0,0.5194905426778306,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,4.0,-0.5506813003418344,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,1.0,-0.6333998969037408,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.4784655031416951,6.0,-1.1348813885602989,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.7732725833008003,5.0,-0.47313261606504703,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.10269912906587066,1.0,-0.6799291074698132,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.8799911381311468,6.0,-0.39041401950314053,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3886460045326381,6.0,-0.9125751603001752,2.4018506163472786,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.5851840579720415,1.0,0.8400251043552182,2.4018506163472786,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.6834530846917433,3.0,0.198955981000443,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.2009681557855724,4.0,-0.43694323006921293,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,3.0,-0.36973437036266393,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,4.0,-0.8350264760233879,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.7732725833008003,1.0,-0.4007538440733789,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.085389396262888,6.0,-1.0728424411388688,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,2.0,0.08521791072782163,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.7905823161037828,1.0,0.25582501613675374,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,3.0,-0.5972105109079068,1.1120540314631706,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.8888513428234847,2.0,-0.7936671777424346,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.5767345298613968,3.0,2.644324491861803,0.4671557390211168,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.4869150312523398,3.0,0.5556799286736647,-0.1777425534209371,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.9698106367402037,1.0,-0.571360949482311,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.2903769778129363,4.0,0.7366268586528351,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.8799911381311468,4.0,1.0261419466195076,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.39750620922497587,6.0,-0.5093220020608811,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.19210795109323459,6.0,0.21963563014091964,-0.822640845862991,0.19545824572219872,-0.3495800118866609,0.8390428617320891,1.536219938537587,-0.28029245918049656,0.7164995874474398,0.8451820108641516,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
